# mouseaim recording  v0.50.0  session=20260706-120741
# started 2026-07-06 12:32:04  t=1196.645
# aircraft 'UtilityHelo1'
# config law=EvolvedLegacy sens=3.0 chaseDamp=0.25 pitchG=1.0 yawG=1.0 rollG=1.00 rollDamp=0.10 rollSm=0.06 bankGain=3.0 bankDz=2.5 maxBank=72 fineAng=6 fineBoost=2.5 align=25 coord=0.90 brake=0.35 yawSc=0.35 slew=6.0 iGain=0.80 iLeak=0.50 iCap=0.12 yawAssist=1 yaStr=0.70 yaResp=0.80 coordPull=0.80 coordCap=0.85 bankAuth=5.0 yawFade=1.00 trGain=0.90 pullRel=2.0 alignHold=5.0 heliFwd=150 heliHover=40 heliYawSc=2.00
t,off,azErr,elevErr,phi,bigTurn,bank,targetBank,outP,outR,outY,pitchRate,yawRate,rollRate,yawEff,yawWeak,spd,aoa,g,phase,flyLevel,engP,engR,engY,controlLaw,heliBlend,vFwd,rollRateF,iPitch,iYaw,bankTR,bankBlend
1220.567,1.11,0.00,-1.11,-180.0,0.000,0.0,0.0,0.283,-0.001,-0.001,0.187,0.001,0.008,0.092,0.000,111.5,-2.68,0.25,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.351,111.4,0.007,-0.002,0.000,0.0,0.000
1220.633,1.64,0.00,-1.64,-180.0,0.000,0.0,0.0,0.306,-0.001,-0.001,0.113,0.001,0.008,0.092,0.000,111.5,-2.12,0.21,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.351,111.4,0.008,-0.001,0.000,0.0,0.000
1220.700,1.79,0.00,-1.79,179.8,0.000,0.1,0.0,0.268,-0.002,0.001,0.016,-0.002,0.004,0.092,0.000,111.5,-1.95,0.42,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.351,111.4,0.008,0.000,0.000,0.0,0.000
1220.750,1.63,0.00,-1.63,179.5,0.000,0.1,0.0,0.193,-0.003,0.003,-0.085,-0.004,0.013,0.092,0.000,111.5,-2.10,1.18,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.351,111.4,0.010,0.001,0.000,0.0,0.000
1220.817,1.12,0.02,-1.12,178.7,0.000,0.1,0.0,0.078,0.001,0.006,-0.175,-0.003,0.013,0.092,0.000,111.5,-2.60,0.85,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.351,111.4,0.009,0.002,0.000,0.0,0.000
1220.883,0.36,0.03,-0.36,174.2,0.000,0.2,0.0,-0.068,0.003,0.009,-0.224,-0.002,0.010,0.092,0.000,111.5,-3.38,0.33,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.352,111.3,0.008,0.003,0.000,0.0,0.000
1220.950,0.51,0.04,0.51,5.1,0.000,0.2,0.0,-0.217,-0.004,0.011,-0.224,-0.001,0.005,0.092,0.000,111.6,-4.28,0.19,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.352,111.2,0.007,0.002,0.000,0.0,0.000
1221.000,1.09,0.05,1.09,2.5,0.000,0.2,0.0,-0.283,-0.004,0.010,-0.191,0.000,0.008,0.092,0.000,111.6,-4.90,0.52,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.353,111.2,0.007,0.002,0.000,0.0,0.000
1221.067,1.62,0.05,1.62,1.6,0.000,0.2,0.0,-0.300,-0.004,0.008,-0.107,0.003,0.005,0.092,0.000,111.7,-5.47,0.90,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.353,111.2,0.004,0.001,0.000,0.0,0.000
1221.133,1.77,0.04,1.77,1.2,0.000,0.2,0.0,-0.254,-0.004,0.006,0.004,0.004,-0.006,0.092,0.000,111.8,-5.65,1.01,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.352,111.3,0.001,0.000,0.000,0.0,0.000
1221.200,1.53,0.03,1.53,0.9,0.000,0.2,0.0,-0.168,-0.004,0.004,0.108,0.004,-0.010,0.092,0.000,111.9,-5.41,0.75,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.351,111.4,0.000,-0.002,0.000,0.0,0.000
1221.250,1.12,0.00,1.12,0.5,0.000,0.2,0.0,-0.086,-0.005,0.001,0.162,0.003,0.008,0.092,0.000,112.0,-5.00,0.35,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.350,111.5,0.004,-0.002,0.000,0.0,0.000
1221.317,0.36,0.00,0.36,-1.1,0.000,0.2,0.0,0.064,-0.005,-0.002,0.216,0.003,0.006,0.092,0.000,112.0,-4.22,0.20,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.348,111.7,0.003,-0.003,0.000,0.0,0.000
1221.383,0.49,-0.02,-0.49,-177.5,0.000,0.3,0.0,0.212,-0.009,-0.006,0.218,0.003,0.009,0.092,0.000,112.1,-3.34,0.25,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.346,111.9,0.004,-0.002,0.000,0.0,0.000
1221.450,1.23,-0.03,-1.23,-178.5,0.000,0.3,0.0,0.285,-0.012,-0.007,0.162,0.002,0.016,0.092,0.000,112.1,-2.57,0.70,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.345,112.0,0.004,-0.002,0.000,0.0,0.000
1221.500,1.62,-0.03,-1.62,-178.9,0.000,0.2,0.0,0.301,-0.010,-0.007,0.109,0.004,-0.006,0.092,0.000,112.1,-2.15,0.35,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.345,112.0,-0.003,-0.001,0.000,0.0,0.000
1221.567,1.78,-0.03,-1.78,-179.1,0.000,0.2,0.0,0.266,-0.009,-0.006,0.015,0.001,-0.019,0.092,0.000,112.1,-1.96,0.30,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.345,112.1,-0.004,0.000,0.000,0.0,0.000
1221.633,1.55,-0.02,-1.55,-179.4,0.000,0.2,0.0,0.183,-0.008,-0.002,-0.086,-0.007,-0.024,0.092,0.000,112.1,-2.19,0.48,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.345,112.0,-0.002,0.001,0.000,0.0,0.000
1221.700,0.97,0.00,-0.97,-179.5,0.000,0.3,0.0,0.057,-0.005,0.000,-0.175,-0.009,-0.008,0.092,0.000,112.1,-2.78,0.60,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.345,112.0,0.001,0.002,0.000,0.0,0.000
1221.750,0.38,0.00,-0.38,-178.9,0.000,0.3,0.0,-0.064,-0.005,-0.002,-0.223,0.000,0.011,0.092,0.000,112.1,-3.37,0.44,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.346,112.0,0.001,0.003,0.000,0.0,0.000
1221.817,0.47,0.00,0.47,0.5,0.000,0.3,0.0,-0.211,-0.004,0.001,-0.224,-0.002,-0.002,0.092,0.000,112.2,-4.25,0.10,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.347,111.9,0.000,0.002,0.000,0.0,0.000
1221.883,1.22,0.00,1.22,0.4,0.000,0.3,0.0,-0.292,-0.005,0.002,-0.176,-0.003,0.002,0.092,0.000,112.2,-5.04,0.39,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.347,111.8,0.003,0.002,0.000,0.0,0.000
1221.950,1.68,0.00,1.68,0.0,0.000,0.3,0.0,-0.298,-0.005,0.000,-0.090,0.002,0.022,0.092,0.000,112.3,-5.55,0.63,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.347,111.8,0.004,0.000,0.000,0.0,0.000
1222.000,1.77,0.00,1.77,-0.1,0.000,0.2,0.0,-0.259,-0.003,-0.003,-0.005,0.009,-0.005,0.092,0.000,112.4,-5.66,0.97,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.347,111.9,-0.005,0.000,0.000,0.0,0.000
1222.067,1.54,0.00,1.54,-0.4,0.000,0.2,0.0,-0.174,-0.003,-0.004,0.100,0.006,-0.025,0.092,0.000,112.5,-5.44,0.83,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.345,112.0,-0.008,-0.001,0.000,0.0,0.000
1222.133,0.97,-0.02,0.97,-1.6,0.000,0.2,0.0,-0.054,-0.003,-0.006,0.181,0.002,-0.022,0.092,0.000,112.6,-4.86,0.49,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.344,112.2,-0.005,-0.002,0.000,0.0,0.000
1222.200,0.18,-0.04,0.18,-13.9,0.000,0.2,0.0,0.100,-0.004,-0.011,0.225,0.000,-0.017,0.092,0.000,112.7,-4.04,0.18,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.342,112.4,-0.003,-0.003,0.000,0.0,0.000
1222.250,0.46,-0.06,-0.46,-172.9,0.000,0.2,0.0,0.209,-0.015,-0.013,0.222,-0.001,-0.004,0.092,0.000,112.7,-3.38,0.18,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.341,112.5,-0.001,-0.002,0.000,0.0,0.000
1222.317,1.21,-0.07,-1.20,-176.7,0.000,0.2,0.0,0.287,-0.018,-0.014,0.172,-0.001,0.012,0.092,0.000,112.7,-2.60,0.64,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.340,112.6,0.000,-0.002,0.000,0.0,0.000
1222.383,1.67,-0.08,-1.67,-177.4,0.000,0.2,0.0,0.290,-0.019,-0.016,0.079,0.003,0.030,0.092,0.000,112.7,-2.10,0.89,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.339,112.7,-0.002,-0.001,0.000,0.0,0.000
1222.450,1.76,-0.08,-1.76,-177.6,0.000,0.1,0.0,0.242,-0.016,-0.017,-0.024,0.009,0.022,0.092,0.000,112.7,-1.99,0.73,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.339,112.7,-0.008,0.001,0.000,0.0,0.000
1222.500,1.57,-0.06,-1.57,-178.0,0.000,0.1,0.0,0.186,-0.010,-0.010,-0.086,-0.004,-0.047,0.092,0.000,112.7,-2.17,0.45,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.340,112.7,-0.015,0.001,0.000,0.0,0.000
1222.567,1.01,-0.04,-1.01,-177.4,0.000,0.0,0.0,0.064,-0.009,-0.008,-0.172,-0.010,-0.033,0.092,0.000,112.7,-2.74,0.42,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.340,112.6,-0.010,0.002,0.000,0.0,0.000
1222.633,0.21,-0.04,-0.21,-168.6,0.000,0.0,0.0,-0.092,-0.008,-0.009,-0.222,-0.007,-0.007,0.092,0.000,112.8,-3.56,0.29,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.341,112.5,-0.006,0.003,0.000,0.0,0.000
1222.700,0.65,-0.03,0.65,-3.2,0.000,0.0,0.0,-0.236,0.001,-0.008,-0.218,-0.002,-0.009,0.092,0.000,112.8,-4.45,0.15,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.341,112.5,-0.008,0.002,0.000,0.0,0.000
1222.750,1.20,-0.03,1.20,-1.5,0.000,0.0,0.0,-0.292,0.000,-0.006,-0.179,-0.006,-0.011,0.092,0.000,112.8,-5.03,0.41,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.342,112.4,-0.003,0.002,0.000,0.0,0.000
1222.817,1.69,-0.04,1.69,-1.3,0.000,0.0,0.0,-0.300,0.000,-0.007,-0.092,-0.004,0.015,0.092,0.000,112.9,-5.55,0.60,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.342,112.4,0.003,0.001,0.000,0.0,0.000
1222.883,1.78,-0.05,1.78,-1.7,0.000,0.0,0.0,-0.251,0.000,-0.012,0.012,0.005,0.036,0.092,0.000,113.0,-5.67,0.73,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.341,112.5,0.003,-0.001,0.000,0.0,0.000
1222.950,1.49,-0.07,1.48,-2.5,0.000,-0.1,0.0,-0.160,0.001,-0.016,0.112,0.012,0.026,0.092,0.000,113.1,-5.38,0.67,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.340,112.6,-0.002,-0.002,0.000,0.0,0.000
1223.000,1.04,-0.06,1.04,-3.4,0.000,-0.1,0.0,-0.067,0.002,-0.015,0.175,0.005,-0.030,0.092,0.000,113.2,-4.93,0.53,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.338,112.8,-0.008,-0.002,0.000,0.0,0.000
1223.067,0.26,-0.07,0.25,-16.9,0.000,-0.1,0.0,0.086,0.000,-0.019,0.222,0.001,-0.021,0.092,0.000,113.3,-4.12,0.24,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.337,113.0,-0.005,-0.003,-0.001,0.0,0.000
1223.133,0.61,-0.08,-0.61,-172.2,0.000,-0.1,0.0,0.231,-0.014,-0.019,0.220,-0.002,-0.031,0.092,0.000,113.3,-3.24,0.17,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.335,113.1,-0.008,-0.002,-0.001,0.0,0.000
1223.200,1.32,-0.08,-1.32,-176.4,0.000,-0.1,0.0,0.299,-0.013,-0.016,0.165,-0.009,-0.046,0.092,0.000,113.3,-2.48,0.45,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.334,113.2,-0.010,-0.001,-0.001,0.0,0.000
1223.250,1.66,-0.09,-1.66,-176.7,0.000,-0.1,0.0,0.299,-0.017,-0.019,0.096,-0.002,0.033,0.092,0.000,113.3,-2.12,0.77,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.334,113.2,0.003,-0.001,-0.001,0.0,0.000
1223.317,1.79,-0.09,-1.78,-177.0,0.000,-0.1,0.0,0.252,-0.015,-0.020,-0.010,0.006,0.043,0.092,0.000,113.3,-1.97,0.79,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.334,113.3,-0.001,0.001,-0.001,0.0,0.000
1223.383,1.51,-0.07,-1.51,-177.1,0.000,-0.2,0.0,0.165,-0.011,-0.018,-0.111,0.009,0.014,0.092,0.000,113.3,-2.23,0.61,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.334,113.2,-0.009,0.002,-0.001,0.0,0.000
1223.450,0.91,-0.05,-0.90,-176.3,0.000,-0.2,0.0,0.041,-0.005,-0.014,-0.186,0.004,-0.015,0.092,0.000,113.3,-2.85,0.44,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.335,113.2,-0.011,0.002,-0.001,0.0,0.000
1223.500,0.30,-0.04,-0.30,-171.1,0.000,-0.2,0.0,-0.077,-0.005,-0.010,-0.222,-0.009,-0.012,0.092,0.000,113.3,-3.47,0.22,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.335,113.1,-0.004,0.003,-0.001,0.0,0.000
1223.567,0.57,-0.04,0.57,-4.0,0.000,-0.2,0.0,-0.225,0.004,-0.009,-0.220,-0.002,-0.004,0.092,0.000,113.4,-4.37,0.15,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.336,113.0,-0.006,0.002,-0.001,0.0,0.000
1223.633,1.30,-0.03,1.30,-1.4,0.000,-0.3,0.0,-0.296,0.005,-0.008,-0.167,0.001,-0.025,0.092,0.000,113.4,-5.14,0.51,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.336,113.0,-0.009,0.002,-0.001,0.0,0.000
1223.700,1.72,-0.04,1.72,-1.0,0.000,-0.3,0.0,-0.292,0.005,-0.006,-0.073,-0.005,-0.043,0.092,0.000,113.5,-5.59,0.73,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.336,113.0,-0.007,0.000,-0.001,0.0,0.000
1223.750,1.77,-0.06,1.77,-1.7,0.000,-0.2,0.0,-0.253,0.003,-0.011,0.007,-0.001,0.028,0.092,0.000,113.6,-5.66,0.75,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.336,113.0,0.005,0.000,-0.001,0.0,0.000
1223.817,1.50,-0.07,1.50,-2.6,0.000,-0.3,0.0,-0.165,0.004,-0.017,0.108,0.010,0.037,0.092,0.000,113.7,-5.40,0.66,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.335,113.2,0.002,-0.002,-0.001,0.0,0.000
1223.883,0.90,-0.08,0.90,-5.1,0.000,-0.3,0.0,-0.041,0.005,-0.021,0.185,0.012,0.017,0.092,0.000,113.8,-4.79,0.42,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.333,113.4,-0.003,-0.002,-0.001,0.0,0.000
1223.950,0.13,-0.09,0.08,-47.3,0.000,-0.3,0.0,0.116,-0.001,-0.026,0.224,0.011,0.013,0.092,0.000,113.8,-3.95,0.14,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.331,113.6,-0.001,-0.003,-0.001,0.0,0.000
1224.000,0.56,-0.09,-0.55,-170.6,0.000,-0.3,0.0,0.221,-0.012,-0.022,0.218,0.001,-0.023,0.092,0.000,113.9,-3.29,0.18,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.330,113.7,-0.007,-0.002,-0.001,0.0,0.000
1224.067,1.28,-0.08,-1.27,-175.9,0.000,-0.3,0.0,0.292,-0.010,-0.018,0.164,-0.006,-0.047,0.092,0.000,113.9,-2.53,0.55,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.329,113.8,-0.010,-0.001,-0.001,0.0,0.000
1224.133,1.70,-0.08,-1.70,-177.1,0.000,-0.3,0.0,0.289,-0.009,-0.014,0.072,-0.013,-0.042,0.092,0.000,113.9,-2.07,0.66,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.329,113.8,-0.005,0.000,-0.001,0.0,0.000
1224.200,1.74,-0.07,-1.74,-177.3,0.000,-0.3,0.0,0.236,-0.010,-0.013,-0.030,-0.015,-0.007,0.092,0.000,113.9,-2.01,0.62,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.329,113.8,0.002,0.001,-0.001,0.0,0.000
1224.250,1.51,-0.07,-1.50,-176.8,0.000,-0.4,0.0,0.168,-0.008,-0.020,-0.103,0.007,0.031,0.092,0.000,113.9,-2.24,0.63,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.329,113.8,-0.003,0.002,-0.001,0.0,0.000
1224.317,0.91,-0.06,-0.91,-175.9,0.000,-0.4,0.0,0.043,-0.005,-0.016,-0.183,0.005,0.000,0.092,0.000,113.9,-2.85,0.53,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.330,113.7,-0.007,0.002,-0.001,0.0,0.000
1224.383,0.10,-0.05,-0.09,-153.2,0.000,-0.4,0.0,-0.116,-0.003,-0.012,-0.225,-0.001,-0.011,0.092,0.000,113.9,-3.68,0.25,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.330,113.7,-0.005,0.003,-0.001,0.0,0.000
1224.450,0.75,-0.04,0.75,-3.1,0.000,-0.4,0.0,-0.247,0.006,-0.010,-0.211,-0.001,0.012,0.092,0.000,114.0,-4.56,0.21,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.331,113.6,0.000,0.002,-0.001,0.0,0.000
1224.500,1.28,-0.04,1.28,-1.5,0.000,-0.4,0.0,-0.294,0.008,-0.009,-0.167,0.003,-0.015,0.092,0.000,114.0,-5.11,0.46,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.331,113.5,-0.008,0.002,-0.001,0.0,0.000
1224.567,1.70,-0.04,1.70,-1.0,0.000,-0.4,0.0,-0.292,0.008,-0.007,-0.076,-0.001,-0.039,0.092,0.000,114.1,-5.57,0.72,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.331,113.5,-0.008,0.000,-0.001,0.0,0.000
1224.633,1.72,-0.05,1.72,-1.3,0.000,-0.4,0.0,-0.234,0.007,-0.007,0.031,-0.007,-0.036,0.092,0.000,114.2,-5.62,0.78,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.331,113.6,-0.004,-0.001,-0.001,0.0,0.000
1224.700,1.37,-0.07,1.36,-2.4,0.000,-0.4,0.0,-0.136,0.006,-0.011,0.129,-0.006,-0.006,0.092,0.000,114.3,-5.26,0.71,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.329,113.8,0.002,-0.002,-0.001,0.0,0.000
1224.750,0.89,-0.08,0.89,-5.1,0.000,-0.4,0.0,-0.039,0.006,-0.021,0.186,0.010,0.026,0.092,0.000,114.3,-4.77,0.43,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.328,113.9,0.001,-0.002,-0.001,0.0,0.000
1224.817,0.12,-0.09,0.08,-49.6,0.000,-0.4,0.0,0.118,0.000,-0.026,0.225,0.010,0.017,0.092,0.000,114.4,-3.94,0.12,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.326,114.1,0.001,-0.003,-0.001,0.0,0.000
1224.883,0.76,-0.09,-0.76,-172.4,0.000,-0.4,0.0,0.249,-0.012,-0.026,0.212,0.009,0.023,0.092,0.000,114.4,-3.08,0.22,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.325,114.3,0.002,-0.002,-0.001,0.0,0.000
1224.950,1.41,-0.09,-1.41,-175.9,0.000,-0.4,0.0,0.298,-0.010,-0.024,0.146,0.010,0.012,0.092,0.000,114.4,-2.39,0.62,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.324,114.3,-0.004,-0.001,-0.001,0.0,0.000
1225.000,1.69,-0.07,-1.69,-177.2,0.000,-0.5,0.0,0.285,-0.005,-0.015,0.066,-0.011,-0.046,0.092,0.000,114.4,-2.08,0.80,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.324,114.4,-0.007,0.000,-0.001,0.0,0.000
1225.067,1.72,-0.06,-1.72,-177.5,0.000,-0.4,0.0,0.231,-0.005,-0.012,-0.035,-0.015,-0.021,0.092,0.000,114.4,-2.03,0.59,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.324,114.4,0.000,0.001,-0.001,0.0,0.000
1225.133,1.37,-0.06,-1.37,-177.2,0.000,-0.4,0.0,0.139,-0.005,-0.012,-0.125,-0.012,0.009,0.092,0.000,114.4,-2.37,0.39,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.324,114.3,0.004,0.002,-0.001,0.0,0.000
1225.200,0.70,-0.05,-0.70,-175.5,0.000,-0.4,0.0,0.006,-0.002,-0.013,-0.194,-0.004,0.020,0.092,0.000,114.4,-3.06,0.22,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.325,114.3,0.001,0.002,-0.001,0.0,0.000
1225.250,0.08,-0.03,-0.07,-151.1,0.000,-0.5,0.0,-0.119,0.002,-0.011,-0.224,-0.001,-0.006,0.092,0.000,114.4,-3.70,0.27,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.325,114.2,-0.004,0.003,-0.001,0.0,0.000
1225.317,0.77,-0.03,0.76,-2.4,0.000,-0.5,0.0,-0.249,0.008,-0.008,-0.210,-0.002,0.011,0.092,0.000,114.5,-4.57,0.20,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.326,114.1,0.002,0.002,-0.001,0.0,0.000
1225.383,1.42,-0.04,1.42,-1.3,0.000,-0.5,0.0,-0.296,0.008,-0.009,-0.140,0.005,0.026,0.092,0.000,114.6,-5.27,0.54,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.327,114.1,0.002,0.001,-0.001,0.0,0.000
1225.450,2.28,0.55,2.22,14.4,0.000,-0.5,0.0,-0.320,0.026,0.097,-0.043,0.011,0.012,0.092,0.000,114.6,-5.62,0.62,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.326,114.1,-0.004,0.000,-0.001,0.5,0.000
1225.500,3.91,1.21,3.72,18.5,0.000,-0.5,0.0,-0.345,0.115,0.160,0.035,0.001,-0.041,0.088,0.000,114.7,-5.60,0.85,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.326,114.2,-0.008,-0.001,-0.001,7.4,0.000
1225.567,4.13,1.36,3.90,19.7,0.000,-0.5,0.0,-0.280,0.133,0.168,0.154,0.012,-0.004,0.090,0.000,114.8,-5.19,1.01,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.324,114.3,0.006,-0.002,0.000,9.0,0.000
1225.633,4.91,1.67,4.62,20.3,0.000,-0.4,1.0,-0.224,0.165,0.154,0.253,0.029,0.041,0.104,0.079,114.9,-4.39,0.93,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.322,114.6,0.022,-0.003,0.000,12.1,0.079
1225.700,4.51,1.53,4.24,20.1,0.000,-0.2,1.6,-0.198,0.147,0.145,0.322,0.040,0.061,0.124,0.152,114.9,-3.31,0.60,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.320,114.8,0.037,-0.004,0.000,10.7,0.152
1225.750,4.44,1.53,4.17,20.3,0.000,-0.1,2.2,-0.186,0.145,0.139,0.351,0.047,0.061,0.140,0.203,115.0,-2.38,0.37,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.319,114.9,0.044,-0.004,0.001,10.7,0.203
1225.817,4.01,1.37,3.77,19.8,0.000,0.1,1.8,-0.175,0.121,0.138,0.366,0.044,0.077,0.159,0.199,115.0,-1.09,0.38,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.319,115.0,0.059,-0.005,0.001,9.1,0.199
1225.883,3.47,1.20,3.25,19.9,0.000,0.4,1.4,-0.173,0.097,0.137,0.344,0.038,0.075,0.173,0.195,115.0,0.12,0.24,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.319,115.0,0.068,-0.006,0.001,7.4,0.195
1225.950,2.95,0.79,2.84,14.8,0.000,0.7,0.6,-0.185,0.032,0.097,0.291,0.029,0.059,0.182,0.191,114.9,1.12,0.18,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.319,114.9,0.072,-0.007,0.002,3.1,0.191
1226.000,2.30,0.69,2.20,16.4,0.000,0.9,0.4,-0.160,0.016,0.097,0.251,0.016,0.071,0.182,0.188,114.8,1.71,0.62,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.320,114.8,0.076,-0.008,0.002,2.0,0.188
1226.067,1.57,0.61,1.44,21.7,0.000,1.2,0.2,-0.121,0.007,0.098,0.183,0.014,0.083,0.182,0.184,114.7,2.19,0.68,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.321,114.6,0.069,-0.009,0.002,1.2,0.184
1226.133,1.13,0.58,0.97,29.3,0.000,1.3,0.1,-0.106,0.007,0.101,0.103,0.010,0.065,0.172,0.180,114.6,2.35,0.53,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.323,114.5,0.055,-0.009,0.003,0.8,0.180
1226.200,0.90,0.51,0.74,33.5,0.000,1.5,0.0,-0.114,-0.001,0.096,0.031,0.002,0.032,0.159,0.176,114.5,2.22,0.43,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.324,114.4,0.041,-0.010,0.003,0.2,0.176
1226.250,0.88,0.53,0.71,35.3,0.000,1.6,0.1,-0.131,0.002,0.103,-0.005,-0.011,0.012,0.157,0.174,114.4,1.99,0.84,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.325,114.3,0.036,-0.010,0.003,0.3,0.174
1226.317,0.93,0.55,0.75,34.8,0.000,1.7,0.1,-0.142,0.005,0.107,-0.013,-0.011,0.023,0.145,0.170,114.2,1.61,1.19,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.326,114.2,0.030,-0.010,0.003,0.6,0.170
1226.383,0.96,0.58,0.77,35.3,0.000,1.7,0.1,-0.134,0.010,0.111,0.007,-0.005,0.028,0.135,0.167,114.1,1.25,1.31,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.326,114.1,0.023,-0.010,0.004,0.8,0.167
1226.450,0.91,0.60,0.68,39.6,0.000,1.8,0.2,-0.102,0.016,0.116,0.040,-0.003,0.020,0.125,0.163,114.1,1.02,1.20,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.327,114.0,0.017,-0.011,0.004,1.1,0.163
1226.500,0.80,0.61,0.52,47.3,0.000,1.8,0.2,-0.066,0.024,0.120,0.059,-0.003,0.011,0.116,0.161,114.0,0.97,1.01,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.327,114.0,0.017,-0.011,0.004,1.1,0.161
